1800,1081999306,52,77,65,80,245,264,73,230,261,397,47,54,-6.32,-2.42,-7.32
1801,1082000184,52,76,62,80,245,265,73,230,261,396,47,54,-6.32,-2.42,-7.32
1802,1082001184,52,76,64,81,243,269,71,230,261,396,47,54,-6.32,-2.42,-7.32
1803,1082002184,52,75,63,79,244,264,72,230,261,399,48,55,-6.32,-2.42,-7.32
1804,1082003189,53,79,60,81,240,269,71,230,260,399,47,54,-6.32,-2.42,-7.32
1805,1082004184,52,78,60,79,242,266,71,230,261,396,47,54,-6.32,-2.42,-7.32
1806,1082007805,54,77,59,82,247,268,70,230,261,396,47,54,-6.32,-2.42,-7.32
1807,1082008623,52,73,59,79,241,265,72,230,260,396,48,54,-6.39,-2.49,-7.36
1808,1082009184,50,78,61,80,245,269,74,230,261,396,47,54,-6.39,-2.49,-7.36
1809,1082010184,50,77,58,81,244,267,71,229,260,398,47,56,-6.39,-2.49,-7.36
1810,1082011187,50,75,62,78,242,265,73,230,261,396,47,54,-6.39,-2.49,-7.36
1811,1082012184,54,79,62,80,241,268,71,230,261,396,47,54,-6.39,-2.49,-7.36
1812,1082013184,57,76,62,80,246,264,72,230,261,397,47,54,-6.39,-2.49,-7.36
1813,1082014186,53,80,60,80,242,268,71,229,258,397,47,57,-6.39,-2.49,-7.36
1814,1082015184,55,77,59,79,240,268,71,230,261,397,47,55,-6.39,-2.49,-7.36
1815,1082016190,52,76,59,81,247,269,75,231,260,396,47,55,-6.39,-2.49,-7.36
1816,1082017184,50,77,58,79,244,266,70,231,262,398,47,56,-6.39,-2.49,-7.36
1817,1082018386,56,77,59,83,241,268,78,230,263,399,47,54,-6.4,-2.43,-7.42
1818,1082019189,54,76,60,79,246,269,71,230,261,395,47,55,-6.4,-2.43,-7.42
1819,1082020184,50,80,59,82,242,269,76,230,261,395,47,54,-6.4,-2.43,-7.42
1820,1082021184,50,73,57,81,246,269,72,230,259,399,47,54,-6.4,-2.43,-7.42
1821,1082022187,52,76,58,79,246,268,73,230,261,396,47,56,-6.4,-2.43,-7.42
1822,1082023184,52,77,59,79,243,265,72,231,260,396,47,56,-6.4,-2.43,-7.42
1823,1082024184,53,74,57,80,246,268,74,230,261,398,47,57,-6.4,-2.43,-7.42
1824,1082025183,54,79,61,80,244,269,73,230,261,397,47,58,-6.4,-2.43,-7.42
1825,1082026190,52,77,59,79,245,269,73,230,260,398,47,55,-6.4,-2.43,-7.42
1826,1082027190,49,74,58,80,245,268,76,230,261,397,47,54,-6.4,-2.43,-7.42
1827,1082028391,52,76,59,84,246,266,72,230,260,397,48,56,-6.3,-2.42,-7.41
1828,1082029188,52,76,57,79,242,266,71,231,261,396,47,54,-6.3,-2.42,-7.41
1829,1082030193,51,78,61,81,241,266,74,230,261,396,48,54,-6.3,-2.42,-7.41
1830,1082031188,53,77,58,81,240,265,75,231,261,396,48,54,-6.3,-2.42,-7.41
1831,1082032188,54,75,59,80,246,264,73,230,261,397,47,56,-6.3,-2.42,-7.41
1832,1082033188,52,77,64,80,242,269,75,230,261,397,48,54,-6.3,-2.42,-7.41
1833,1082034188,50,75,60,82,246,265,75,230,261,396,48,54,-6.3,-2.42,-7.41
1834,1082035190,51,73,62,82,246,269,73,230,260,398,47,57,-6.3,-2.42,-7.41
1835,1082036188,50,76,59,82,247,266,71,230,261,396,47,54,-6.3,-2.42,-7.41
1836,1082037188,54,75,60,81,243,265,70,230,261,397,47,54,-6.3,-2.42,-7.41
1837,1082038381,51,75,60,84,245,267,72,231,261,397,48,55,-6.28,-2.47,-7.27
1838,1082039188,52,78,58,81,242,269,71,230,261,398,48,58,-6.28,-2.47,-7.27
1839,1082040189,50,76,59,78,242,265,70,230,261,396,48,55,-6.28,-2.47,-7.27
1840,1082041188,52,77,58,81,243,268,72,229,261,396,48,53,-6.28,-2.47,-7.27
1841,1082042188,51,75,59,79,244,265,73,231,261,398,48,55,-6.28,-2.47,-7.27
1842,1082043193,51,77,58,81,245,266,71,231,261,398,48,55,-6.28,-2.47,-7.27
1843,1082044188,53,76,60,82,244,265,73,230,260,397,48,55,-6.28,-2.47,-7.27
1844,1082047599,53,78,59,79,245,269,73,230,261,396,48,54,-6.28,-2.47,-7.27
1845,1082048426,54,76,62,80,247,269,71,230,259,399,48,55,-6.31,-2.5,-7.22
1846,1082048909,51,78,58,81,242,265,73,230,260,397,48,54,-6.31,-2.5,-7.22
1847,1082049394,53,73,60,79,245,267,73,230,260,397,48,54,-6.31,-2.5,-7.22
1848,1082050167,50,79,66,80,241,268,73,230,260,397,48,55,-6.31,-2.5,-7.22
1849,1082051167,51,79,59,79,247,269,71,230,260,396,48,54,-6.31,-2.5,-7.22
1850,1082052184,54,77,58,79,244,266,72,230,261,397,48,54,-6.31,-2.5,-7.22
1851,1082053184,51,73,59,80,240,269,73,230,261,398,47,55,-6.31,-2.5,-7.22
1852,1082056758,53,77,61,81,246,264,72,230,261,396,47,54,-6.31,-2.5,-7.22
1853,1082058554,51,78,59,84,242,269,70,230,260,396,47,54,-6.17,-2.39,-7.18
1854,1082059048,50,75,59,84,246,269,72,230,261,397,47,55,-6.17,-2.39,-7.18
1855,1082059536,53,74,59,79,246,269,70,230,261,396,48,54,-6.17,-2.39,-7.18
1856,1082060172,56,79,58,79,247,268,73,230,260,396,47,54,-6.17,-2.39,-7.18
1857,1082061172,50,77,60,79,245,266,71,230,259,396,48,54,-6.17,-2.39,-7.18
1858,1082062188,53,77,60,80,244,268,72,230,261,396,47,55,-6.17,-2.39,-7.18
1859,1082063171,51,77,62,79,245,269,73,230,261,398,47,54,-6.17,-2.39,-7.18
1860,1082064171,52,79,60,82,245,268,72,230,260,395,48,54,-6.17,-2.39,-7.18
1861,1082065172,53,77,59,80,247,265,70,230,260,396,48,54,-6.17,-2.39,-7.18
1862,1082066188,52,77,60,82,245,264,68,230,259,397,47,54,-6.17,-2.39,-7.18
1863,1082067172,51,76,61,81,247,265,71,230,260,397,47,55,-6.17,-2.39,-7.18
1864,1082068464,52,77,60,81,247,266,70,230,261,399,48,54,-6.21,-2.36,-7.05
1865,1082069172,50,79,60,80,247,269,73,230,260,396,48,54,-6.21,-2.36,-7.05
1866,1082070171,50,82,58,82,246,269,71,230,261,398,48,54,-6.21,-2.36,-7.05
1867,1082071188,54,76,66,79,246,266,71,230,261,396,47,54,-6.21,-2.36,-7.05
1868,1082072172,51,79,61,81,247,267,71,230,260,398,48,54,-6.21,-2.36,-7.05
1869,1082073172,51,81,66,79,247,269,71,230,260,399,48,54,-6.21,-2.36,-7.05
1870,1082076801,55,75,59,80,242,269,70,230,261,397,47,54,-6.21,-2.36,-7.05
1871,1082078391,52,72,60,79,245,266,70,230,261,397,48,55,-6.26,-2.32,-7.05
1872,1082078896,52,77,59,80,246,265,71,230,261,397,47,55,-6.26,-2.32,-7.05
1873,1082079405,58,79,60,80,246,267,69,230,259,397,48,54,-6.26,-2.32,-7.05
1874,1082080172,57,77,59,78,247,268,72,230,261,396,48,54,-6.26,-2.32,-7.05
1875,1082081179,55,78,60,81,245,264,72,230,261,398,48,54,-6.26,-2.32,-7.05
1876,1082082173,50,79,62,80,247,264,72,230,260,396,48,54,-6.26,-2.32,-7.05
1877,1082083172,54,79,59,81,247,267,72,230,261,397,47,55,-6.26,-2.32,-7.05
1878,1082085338,49,77,64,81,244,269,73,230,260,398,48,54,-6.26,-2.32,-7.05
1879,1082088069,56,74,60,81,240,265,70,231,261,399,48,55,-6.26,-2.32,-7.05
1880,1082088574,51,77,58,78,243,264,71,230,260,396,47,55,-6.27,-2.42,-7.08
1881,1082089172,50,75,60,80,247,269,70,230,261,399,48,54,-6.27,-2.42,-7.08
1882,1082090188,50,78,58,81,244,264,71,230,261,397,47,54,-6.27,-2.42,-7.08
1883,1082091172,50,78,58,80,246,269,70,230,260,398,47,53,-6.27,-2.42,-7.08
1884,1082092172,51,77,62,80,241,265,72,230,261,397,47,53,-6.27,-2.42,-7.08
1885,1082093189,53,73,64,80,244,267,71,230,259,396,48,54,-6.27,-2.42,-7.08
1886,1082095112,50,75,59,81,245,269,72,230,261,397,48,54,-6.27,-2.42,-7.08
1887,1082097999,53,73,61,80,244,269,70,230,260,397,47,54,-6.27,-2.42,-7.08
1888,1082098488,51,79,64,81,247,266,71,230,260,398,47,55,-6.22,-2.42,-7.3
1889,1082099188,51,79,60,81,247,269,68,230,259,398,48,54,-6.22,-2.42,-7.3
1890,1082100171,53,75,59,81,246,264,70,230,260,398,47,55,-6.22,-2.42,-7.3
1891,1082101172,49,78,66,81,246,269,69,230,260,396,47,55,-6.22,-2.42,-7.3
1892,1082102188,54,76,58,81,240,269,74,230,261,396,48,54,-6.22,-2.42,-7.3
1893,1082103177,50,78,66,79,247,269,71,230,260,396,48,54,-6.22,-2.42,-7.3
1894,1082106788,52,79,58,83,243,269,71,230,261,399,47,54,-6.22,-2.42,-7.3
1895,1082108562,50,77,58,80,241,268,70,230,261,398,48,55,-6.2,-2.44,-7.39
1896,1082109050,51,75,61,80,241,268,71,230,260,397,47,54,-6.2,-2.44,-7.39
1897,1082109538,52,78,59,80,241,268,68,230,260,398,48,53,-6.2,-2.44,-7.39
1898,1082110171,50,77,66,80,247,265,71,230,261,397,48,53,-6.2,-2.44,-7.39
1899,1082111172,50,78,59,81,241,268,70,230,260,396,48,54,-6.2,-2.44,-7.39
1900,1082112171,50,77,60,80,246,264,71,230,260,398,48,54,-6.2,-2.44,-7.39
1901,1082113188,50,76,59,80,247,268,71,230,261,397,48,55,-6.2,-2.44,-7.39
1902,1082114188,54,76,59,79,245,266,71,230,261,398,48,55,-6.2,-2.44,-7.39
1903,1082115172,51,82,58,80,242,269,73,230,261,399,47,53,-6.2,-2.44,-7.39
1904,1082116172,55,76,58,79,247,268,68,230,260,397,47,53,-6.2,-2.44,-7.39
1905,1082117191,54,76,60,79,247,269,72,230,260,397,48,54,-6.2,-2.44,-7.39
1906,1082118337,50,78,59,80,246,268,70,230,261,398,48,55,-6.2,-2.44,-7.39
1907,1082119188,55,76,58,82,247,267,69,230,261,397,48,55,-6.18,-2.42,-7.4
1908,1082120172,53,77,66,83,247,265,71,230,261,398,48,54,-6.18,-2.42,-7.4
1909,1082121172,51,82,59,82,245,267,68,230,261,397,47,54,-6.18,-2.42,-7.4
1910,1082122188,52,76,61,80,247,269,71,230,260,397,48,54,-6.18,-2.42,-7.4
1911,1082123171,52,79,59,81,247,268,69,230,261,398,47,53,-6.18,-2.42,-7.4
1912,1082124172,51,81,65,81,245,265,70,230,259,396,48,55,-6.18,-2.42,-7.4
1913,1082125188,50,77,60,82,246,269,73,229,261,397,48,54,-6.18,-2.42,-7.4
1914,1082126171,50,77,59,80,246,264,71,230,260,398,48,54,-6.18,-2.42,-7.4
1915,1082127172,54,77,59,80,244,269,69,231,261,397,47,54,-6.18,-2.42,-7.4
1916,1082128318,50,74,59,80,246,268,70,230,261,398,48,55,-6.18,-2.42,-7.4
1917,1082129172,50,79,62,81,241,267,71,231,261,398,48,54,-6.21,-2.37,-7.13
1918,1082130178,50,82,59,79,247,268,69,230,260,398,48,55,-6.21,-2.37,-7.13
1919,1082131172,52,79,62,81,243,269,69,231,261,397,47,54,-6.21,-2.37,-7.13
1920,1082132189,53,80,58,82,247,264,71,230,261,398,47,55,-6.21,-2.37,-7.13
1921,1082133177,51,81,59,80,241,267,71,230,261,396,48,54,-6.21,-2.37,-7.13
1922,1082134174,52,79,66,82,246,264,70,230,261,398,47,54,-6.21,-2.37,-7.13
1923,1082135188,51,79,59,80,241,265,73,230,261,398,48,55,-6.21,-2.37,-7.13
1924,1082136175,52,79,60,79,247,269,69,231,259,397,47,55,-6.21,-2.37,-7.13
1925,1082137188,50,79,57,80,241,269,71,230,260,396,48,54,-6.21,-2.37,-7.13
1926,1082138325,52,75,58,83,245,269,70,230,260,398,48,55,-6.14,-2.37,-7.05
1927,1082139173,52,79,59,80,247,264,72,231,261,397,47,55,-6.14,-2.37,-7.05
1928,1082140171,51,79,65,81,244,266,72,230,261,398,48,54,-6.14,-2.37,-7.05
1929,1082141178,52,81,64,81,242,264,72,230,259,396,48,54,-6.14,-2.37,-7.05
1930,1082142172,52,79,66,83,244,264,72,231,261,397,48,54,-6.14,-2.37,-7.05
1931,1082143171,51,76,60,80,247,265,73,230,261,397,48,55,-6.14,-2.37,-7.05
1932,1082144171,51,81,66,80,247,264,71,231,261,398,48,54,-6.14,-2.37,-7.05
1933,1082147465,52,75,59,80,241,268,72,231,261,397,48,54,-6.14,-2.37,-7.05
1934,1082148336,52,77,65,81,241,268,73,230,261,397,48,55,-6.16,-2.38,-6.99
1935,1082148840,52,78,63,81,245,267,71,230,260,397,47,55,-6.16,-2.38,-6.99
1936,1082149345,52,75,60,80,247,268,71,230,261,396,48,55,-6.16,-2.38,-6.99
1937,1082150172,51,78,66,81,247,269,70,231,261,398,48,54,-6.16,-2.38,-6.99
1938,1082151172,51,78,63,81,245,268,71,230,261,397,47,54,-6.16,-2.38,-6.99
1939,1082152171,53,77,65,79,247,269,70,230,260,397,47,55,-6.16,-2.38,-6.99
1940,1082155358,55,76,60,80,247,264,70,230,261,396,48,54,-6.16,-2.38,-6.99
1941,1082158264,55,70,58,84,247,269,73,231,260,398,48,54,-6.16,-2.38,-6.99
1942,1082158769,51,78,60,80,246,269,71,230,260,397,48,54,-6.27,-2.38,-6.95
1943,1082159274,53,78,61,81,246,267,71,231,260,399,48,53,-6.27,-2.38,-6.95
1944,1082160174,50,79,59,80,246,268,73,230,261,397,48,56,-6.27,-2.38,-6.95
1945,1082161172,53,77,59,80,245,267,72,230,260,398,48,54,-6.27,-2.38,-6.95
1946,1082162188,51,76,59,82,247,269,71,231,261,397,48,54,-6.27,-2.38,-6.95
1947,1082163174,52,78,66,82,245,267,69,231,261,397,47,53,-6.27,-2.38,-6.95
1948,1082164171,54,79,59,80,245,264,71,231,260,398,47,54,-6.27,-2.38,-6.95
1949,1082165188,51,79,62,81,246,266,72,230,261,396,47,54,-6.27,-2.38,-6.95
1950,1082166183,50,82,59,80,246,269,72,231,261,398,47,54,-6.27,-2.38,-6.95
1951,1082167188,54,76,58,80,245,269,70,230,261,396,46,55,-6.27,-2.38,-6.95
1952,1082168315,52,81,60,82,247,267,73,230,261,397,47,55,-6.2,-2.38,-7.16
1953,1082169172,50,82,58,79,247,268,72,231,260,396,46,54,-6.2,-2.38,-7.16
1954,1082170188,52,79,60,79,246,265,71,230,261,396,46,54,-6.2,-2.38,-7.16
1955,1082171171,55,78,60,81,247,269,72,231,260,398,46,55,-6.2,-2.38,-7.16
1956,1082172171,49,76,61,84,244,268,72,230,260,398,46,54,-6.2,-2.38,-7.16
1957,1082173189,53,75,58,82,247,268,71,230,261,396,47,54,-6.2,-2.38,-7.16
1958,1082174171,52,78,59,80,247,264,73,231,260,397,47,55,-6.2,-2.38,-7.16
1959,1082175172,50,79,64,80,246,264,73,230,260,398,46,55,-6.2,-2.38,-7.16
1960,1082176188,51,76,59,81,246,269,69,230,260,398,46,55,-6.2,-2.38,-7.16
1961,1082177188,53,79,61,85,241,269,72,230,259,396,46,54,-6.2,-2.38,-7.16
1962,1082178310,55,79,58,80,245,269,70,230,261,396,46,54,-6.18,-2.38,-7.16
1963,1082179189,51,74,61,79,247,269,69,230,261,397,46,54,-6.18,-2.38,-7.16
1964,1082180172,51,76,66,81,247,267,71,230,259,398,46,55,-6.18,-2.38,-7.16
1965,1082181189,53,74,58,81,243,268,72,230,261,396,46,55,-6.18,-2.38,-7.16
1966,1082182171,51,76,64,80,246,264,70,230,260,397,47,54,-6.18,-2.38,-7.16
1967,1082183172,50,77,66,80,247,269,71,230,261,396,46,54,-6.18,-2.38,-7.16
1968,1082184188,53,76,59,83,241,268,70,230,260,396,46,55,-6.18,-2.38,-7.16
1969,1082185172,50,79,60,80,245,265,68,230,260,396,47,54,-6.18,-2.38,-7.16
1970,1082186172,50,82,59,81,246,268,71,230,261,396,47,53,-6.18,-2.38,-7.16
1971,1082188297,49,82,58,81,247,267,74,230,259,396,46,54,-6.2,-2.41,-7.11
1972,1082188785,52,77,59,78,245,269,72,230,260,397,47,55,-6.2,-2.41,-7.11
1973,1082189273,54,75,61,80,247,269,71,230,261,396,47,54,-6.2,-2.41,-7.11
1974,1082190172,50,78,60,82,242,267,71,229,261,397,47,54,-6.2,-2.41,-7.11
1975,1082191172,57,77,66,82,245,269,74,230,260,396,47,54,-6.2,-2.41,-7.11
1976,1082192188,54,76,59,81,247,269,69,230,261,397,47,54,-6.2,-2.41,-7.11
1977,1082193172,51,78,63,79,242,266,68,230,260,397,47,55,-6.2,-2.41,-7.11
1978,1082196542,55,77,57,79,245,265,72,230,260,397,47,58,-6.2,-2.41,-7.11
1979,1082198348,55,73,64,80,244,265,71,230,259,396,47,54,-6.18,-2.4,-7.14
1980,1082198836,52,78,59,81,247,267,69,230,260,397,47,54,-6.18,-2.4,-7.14
1981,1082199324,51,75,59,82,243,266,71,230,260,396,47,54,-6.18,-2.4,-7.14
1982,1082200172,49,77,59,84,246,268,70,230,261,395,47,55,-6.18,-2.4,-7.14
1983,1082201171,53,80,58,82,247,264,72,230,259,397,47,55,-6.18,-2.4,-7.14
1984,1082202172,52,76,59,81,244,265,71,230,260,396,47,56,-6.18,-2.4,-7.14
1985,1082203171,52,75,61,82,244,265,70,230,260,396,47,58,-6.18,-2.4,-7.14
1986,1082206602,52,77,59,85,243,268,70,230,261,398,47,54,-6.18,-2.4,-7.14
1987,1082208399,50,78,66,80,247,264,71,230,261,397,47,54,-6.14,-2.42,-7.12
1988,1082208887,53,79,64,79,245,267,71,230,260,395,47,55,-6.14,-2.42,-7.12
1989,1082209375,53,76,59,81,246,269,70,230,260,398,48,54,-6.14,-2.42,-7.12
1990,1082210172,52,77,59,81,240,266,69,230,259,398,47,54,-6.14,-2.42,-7.12
1991,1082211172,53,76,59,80,246,266,72,229,256,395,47,56,-6.14,-2.42,-7.12
1992,1082212171,54,78,58,79,245,269,73,231,259,397,47,59,-6.14,-2.42,-7.12
1993,1082213172,50,81,65,80,247,269,72,230,260,397,48,54,-6.14,-2.42,-7.12
1994,1082214172,55,78,62,81,247,267,72,231,261,397,48,54,-6.14,-2.42,-7.12
1995,1082215172,51,76,62,80,246,264,70,230,260,397,47,56,-6.14,-2.42,-7.12
1996,1082216171,50,77,66,81,247,265,71,230,261,398,48,54,-6.14,-2.42,-7.12
1997,1082217178,54,82,59,82,247,265,71,230,260,397,47,54,-6.14,-2.42,-7.12
1998,1082218277,52,76,59,79,244,267,70,231,260,397,47,56,-6.14,-2.42,-7.12
1999,1082219171,54,78,60,77,243,269,69,231,261,397,47,56,-6.13,-2.44,-7.12
2000,1082220171,54,78,59,81,244,267,71,230,260,398,47,54,-6.13,-2.44,-7.12
2001,1082221172,54,78,63,80,244,264,70,230,260,396,48,55,-6.13,-2.44,-7.12
2002,1082222172,52,76,60,80,245,264,71,230,260,398,48,56,-6.13,-2.44,-7.12
2003,1082223172,51,77,66,81,241,267,70,230,261,396,47,54,-6.13,-2.44,-7.12
2004,1082224172,49,82,60,80,242,265,70,230,260,399,48,54,-6.13,-2.44,-7.12
2005,1082225171,51,74,58,77,241,268,74,230,260,396,47,55,-6.13,-2.44,-7.12
2006,1082226171,55,77,60,79,242,269,72,230,260,395,47,57,-6.13,-2.44,-7.12
2007,1082227172,52,78,61,79,247,267,70,230,259,396,47,54,-6.13,-2.44,-7.12
2008,1082228272,53,78,59,80,247,268,70,230,260,398,48,54,-6.13,-2.44,-7.12
2009,1082229171,54,80,60,80,241,269,70,230,260,396,48,56,-6.15,-2.46,-7.05
2010,1082230172,55,79,63,81,247,268,70,230,260,398,48,55,-6.15,-2.46,-7.05
2011,1082231172,52,76,60,81,245,269,72,230,260,397,48,54,-6.15,-2.46,-7.05
2012,1082232171,50,79,61,79,244,269,71,230,259,396,48,54,-6.15,-2.46,-7.05
2013,1082233172,52,78,59,79,246,269,71,230,260,398,48,56,-6.15,-2.46,-7.05
2014,1082234172,51,76,66,79,245,265,70,230,259,398,47,55,-6.15,-2.46,-7.05
2015,1082235171,53,77,66,80,245,267,72,230,260,398,47,53,-6.15,-2.46,-7.05
2016,1082236172,53,77,61,78,242,268,73,231,259,398,48,59,-6.15,-2.46,-7.05
2017,1082237172,52,80,60,81,245,267,74,230,261,398,47,54,-6.15,-2.46,-7.05
2018,1082238267,56,77,65,79,244,268,70,230,259,396,48,54,-6.15,-2.46,-7.05
2019,1082239172,51,79,58,81,245,267,70,230,261,396,47,54,-6.18,-2.51,-6.84
2020,1082240171,51,77,63,77,243,266,71,231,260,397,48,59,-6.18,-2.51,-6.84
2021,1082241171,50,79,60,80,245,268,71,230,260,397,48,54,-6.18,-2.51,-6.84
2022,1082242172,50,82,60,80,247,267,72,230,261,398,48,53,-6.18,-2.51,-6.84
2023,1082243172,52,75,59,78,247,267,72,230,260,397,47,54,-6.18,-2.51,-6.84
2024,1082244172,52,78,61,78,241,269,73,231,260,398,47,56,-6.18,-2.51,-6.84
2025,1082245172,55,74,64,80,243,270,73,231,260,396,48,57,-6.18,-2.51,-6.84
2026,1082248038,52,76,60,79,242,268,72,230,258,398,46,56,-6.18,-2.51,-6.84
2027,1082248526,53,77,59,81,246,268,70,230,260,399,47,54,-6.18,-2.46,-6.98
2028,1082249171,53,75,60,79,243,268,71,230,259,397,47,55,-6.18,-2.46,-6.98
2029,1082250172,52,79,60,81,240,269,72,230,261,398,47,54,-6.18,-2.46,-6.98
2030,1082251171,54,77,66,80,241,268,71,231,260,397,47,54,-6.18,-2.46,-6.98
2031,1082252171,51,78,62,78,242,266,71,230,259,397,46,57,-6.18,-2.46,-6.98
2032,1082253171,52,78,66,81,243,268,70,229,260,400,47,54,-6.18,-2.46,-6.98
2033,1082256342,55,79,66,80,247,269,70,230,260,398,46,54,-6.18,-2.46,-6.98
2034,1082258280,52,76,60,80,246,268,71,230,260,397,47,54,-6.18,-2.46,-6.98
2035,1082258768,52,79,59,79,247,268,68,230,261,396,46,55,-6.16,-2.42,-7.04
2036,1082259256,52,79,58,78,242,267,71,230,259,398,46,54,-6.16,-2.42,-7.04
2037,1082260176,50,78,64,81,241,269,71,230,260,397,46,54,-6.16,-2.42,-7.04
2038,1082261172,53,81,59,80,245,268,71,230,260,400,46,55,-6.16,-2.42,-7.04
2039,1082262171,51,74,60,80,245,269,70,231,261,396,46,54,-6.16,-2.42,-7.04
2040,1082263175,50,76,63,79,241,269,71,230,261,397,47,55,-6.16,-2.42,-7.04
2041,1082264172,50,79,58,79,245,269,71,230,261,399,47,54,-6.16,-2.42,-7.04
2042,1082265172,54,78,62,79,240,269,74,229,260,398,47,57,-6.16,-2.42,-7.04
2043,1082266173,50,78,59,78,247,264,70,230,260,397,46,54,-6.16,-2.42,-7.04
2044,1082267175,51,80,60,78,246,269,71,230,261,397,46,54,-6.16,-2.42,-7.04
2045,1082268376,52,79,57,76,245,265,73,231,259,399,47,58,-6.15,-2.44,-7.12
2046,1082269171,52,80,60,78,242,264,69,230,260,397,46,55,-6.15,-2.44,-7.12
2047,1082270173,51,82,58,78,247,269,70,231,261,397,46,54,-6.15,-2.44,-7.12
